cluster,az,_circuit,serviceprovider,bandwidth,device,interface,patchpanel,patchpanelport,ticket
gru,gru1,1,google,100,gru1-br-cor-r3,et-0/0/11,pp1,1,
gru,gru1,2,telefonica,100,gru1-br-cor-r3,et-0/0/49,pp1,2,
gru,gru1,3,akamai,100,gru1-br-tra-r3,et-0/0/0,pp2,1,
gru,gru1,4,akamai,100,gru1-br-tra-r4,et-0/0/0,pp2,2,
gru,gru1,5,microsoft,100,gru1-br-cor-r3,et-0/0/11,pp3,1,
gru,gru1,6,microsoft,100,gru1-br-cor-r4,xe-0/0/11,pp3,2,
gru,gru1,7,embratel,10,gru1-br-cor-r1,xe-0/0/0,pp5,1,
gru,gru1,8,embratel,10,gru1-br-cor-r2,xe-0/0/0,pp5,2,
gru,gru1,9,Telecom Italia,10,gru1-br-cor-r2,xe-0/0/11,pp5,3,
gru,gru1,10,Eletronet,10,gru1-br-cor-r2,xe-0/0/1,pp5,2,
gru,gru1,110,microsoft,100,gru1-br-cor-r3,et-0/0/15,pp3,10,
